2020-11-20 15:37:42.695 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.5.Final
2020-11-20 16:09:24.419 [main] INFO  com.soft1851.files.Application - The following profiles are active: dev
2020-11-20 16:09:25.462 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-11-20 16:09:25.465 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-11-20 16:09:25.498 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17ms. Found 0 Redis repository interfaces.
2020-11-20 16:09:25.721 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=74e722b9-bc2b-3fcc-8a44-4763e8f6724a
2020-11-20 16:09:26.218 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8004 (http)
2020-11-20 16:09:26.232 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8004"]
2020-11-20 16:09:26.232 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-11-20 16:09:26.232 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-11-20 16:09:26.395 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-11-20 16:09:26.395 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1956 ms
2020-11-20 16:09:28.182 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-20 16:09:28.182 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-20 16:09:28.189 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-20 16:09:28.189 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-20 16:09:28.344 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-11-20 16:09:31.469 [main] INFO  o.s.cloud.commons.util.InetUtils - Cannot determine local hostname
2020-11-20 16:09:31.651 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8004"]
2020-11-20 16:09:31.675 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8004 (http) with context path ''
2020-11-20 16:09:33.924 [main] INFO  o.s.cloud.commons.util.InetUtils - Cannot determine local hostname
2020-11-20 16:09:33.929 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-11-20 16:09:33.944 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-11-20 16:09:33.953 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-11-20 16:09:34.074 [main] INFO  com.soft1851.files.Application - Started Application in 15.685 seconds (JVM running for 18.028)
2020-11-20 16:13:20.890 [http-nio-8004-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-11-20 16:13:20.891 [http-nio-8004-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-11-20 16:13:20.899 [http-nio-8004-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 8 ms
2020-11-20 16:13:20.966 [http-nio-8004-exec-1] INFO  c.s.api.aspect.ServiceLogAspect - =====开始执行 class com.soft1851.files.service.impl.UploadServiceImpl.uploadFdfs====
2020-11-20 16:13:21.401 [http-nio-8004-exec-1] INFO  c.s.api.aspect.ServiceLogAspect - 当前执行耗时：435
2020-11-20 16:13:21.401 [http-nio-8004-exec-1] INFO  c.s.f.c.FileUploadController - path=group1/M00/00/00/eBqxM1-3epyANETuAAbBwpojelA727.jpg
2020-11-20 16:13:21.401 [http-nio-8004-exec-1] INFO  c.s.f.c.FileUploadController - finalPath=https://nttbucket.oss-cn-beijing.aliyuncs.com/group1/M00/00/00/eBqxM1-3epyANETuAAbBwpojelA727.jpg
2020-11-20 16:13:21.401 [http-nio-8004-exec-1] INFO  c.s.f.c.FileUploadController - https://nttbucket.oss-cn-beijing.aliyuncs.com/group1/M00/00/00/eBqxM1-3epyANETuAAbBwpojelA727.jpg
2020-11-20 16:13:54.317 [http-nio-8004-exec-4] INFO  c.s.api.aspect.ServiceLogAspect - =====开始执行 class com.soft1851.files.service.impl.UploadServiceImpl.uploadFdfs====
2020-11-20 16:13:54.482 [http-nio-8004-exec-4] INFO  c.s.api.aspect.ServiceLogAspect - 当前执行耗时：165
2020-11-20 16:13:54.483 [http-nio-8004-exec-4] INFO  c.s.f.c.FileUploadController - path=group1/M00/00/00/eBqxM1-3er2AB5xqAADUo49sAJk773.jpg
2020-11-20 16:13:54.483 [http-nio-8004-exec-4] INFO  c.s.f.c.FileUploadController - finalPath=https://nttbucket.oss-cn-beijing.aliyuncs.com/group1/M00/00/00/eBqxM1-3er2AB5xqAADUo49sAJk773.jpg
2020-11-20 16:13:54.483 [http-nio-8004-exec-4] INFO  c.s.f.c.FileUploadController - https://nttbucket.oss-cn-beijing.aliyuncs.com/group1/M00/00/00/eBqxM1-3er2AB5xqAADUo49sAJk773.jpg
2020-11-20 16:17:57.541 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.5.Final
2020-11-20 16:17:58.055 [background-preinit] WARN  o.s.h.c.j.Jackson2ObjectMapperBuilder - For Jackson Kotlin classes support please add "com.fasterxml.jackson.module:jackson-module-kotlin" to the classpath
2020-11-20 16:18:00.449 [main] INFO  com.soft1851.files.Application - The following profiles are active: dev
2020-11-20 16:18:01.405 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2020-11-20 16:18:01.407 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2020-11-20 16:18:01.438 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17ms. Found 0 Redis repository interfaces.
2020-11-20 16:18:01.640 [main] INFO  o.s.cloud.context.scope.GenericScope - BeanFactory id=74e722b9-bc2b-3fcc-8a44-4763e8f6724a
2020-11-20 16:18:02.109 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8004 (http)
2020-11-20 16:18:02.118 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8004"]
2020-11-20 16:18:02.119 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2020-11-20 16:18:02.119 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.37]
2020-11-20 16:18:02.279 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2020-11-20 16:18:02.280 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1814 ms
2020-11-20 16:18:03.930 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-20 16:18:03.930 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-20 16:18:03.934 [main] WARN  c.n.c.sources.URLConfigurationSource - No URLs will be polled as dynamic configuration sources.
2020-11-20 16:18:03.934 [main] INFO  c.n.c.sources.URLConfigurationSource - To enable URLs as dynamic configuration sources, define System property archaius.configurationSource.additionalUrls or make config.properties available on classpath.
2020-11-20 16:18:04.089 [main] INFO  o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2020-11-20 16:18:06.633 [main] INFO  o.s.cloud.commons.util.InetUtils - Cannot determine local hostname
2020-11-20 16:18:06.814 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8004"]
2020-11-20 16:18:06.842 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8004 (http) with context path ''
2020-11-20 16:18:09.098 [main] INFO  o.s.cloud.commons.util.InetUtils - Cannot determine local hostname
2020-11-20 16:18:09.103 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Context refreshed
2020-11-20 16:18:09.114 [main] INFO  s.d.s.w.p.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2020-11-20 16:18:09.122 [main] INFO  s.d.s.w.s.ApiListingReferenceScanner - Scanning for api listing references
2020-11-20 16:18:09.255 [main] INFO  com.soft1851.files.Application - Started Application in 14.457 seconds (JVM running for 16.169)
2020-11-20 16:18:14.360 [http-nio-8004-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-11-20 16:18:14.361 [http-nio-8004-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2020-11-20 16:18:14.368 [http-nio-8004-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 7 ms
2020-11-20 16:18:14.430 [http-nio-8004-exec-1] INFO  c.s.api.aspect.ServiceLogAspect - =====开始执行 class com.soft1851.files.service.impl.UploadServiceImpl.uploadOSS====
2020-11-20 16:18:14.953 [http-nio-8004-exec-1] INFO  c.s.api.aspect.ServiceLogAspect - 当前执行耗时：523
2020-11-20 16:18:14.953 [http-nio-8004-exec-1] INFO  c.s.f.c.FileUploadController - path=FastDFS/201120BKSMKYGBMW.jpg
2020-11-20 16:18:14.953 [http-nio-8004-exec-1] INFO  c.s.f.c.FileUploadController - finalPath=https://nttbucket.oss-cn-beijing.aliyuncs.com/FastDFS/201120BKSMKYGBMW.jpg
2020-11-20 16:18:14.954 [http-nio-8004-exec-1] INFO  c.s.f.c.FileUploadController - https://nttbucket.oss-cn-beijing.aliyuncs.com/FastDFS/201120BKSMKYGBMW.jpg
2020-11-20 16:19:20.934 [http-nio-8004-exec-5] INFO  c.s.api.aspect.ServiceLogAspect - =====开始执行 class com.soft1851.files.service.impl.UploadServiceImpl.uploadOSS====
2020-11-20 16:19:21.365 [http-nio-8004-exec-5] INFO  c.s.api.aspect.ServiceLogAspect - 当前执行耗时：430
2020-11-20 16:19:21.366 [http-nio-8004-exec-5] INFO  c.s.f.c.FileUploadController - path=FastDFS/201120BM4ZDWRRYW.jpg
2020-11-20 16:19:21.366 [http-nio-8004-exec-5] INFO  c.s.f.c.FileUploadController - finalPath=https://nttbucket.oss-cn-beijing.aliyuncs.com/FastDFS/201120BM4ZDWRRYW.jpg
2020-11-20 16:19:21.366 [http-nio-8004-exec-5] INFO  c.s.f.c.FileUploadController - https://nttbucket.oss-cn-beijing.aliyuncs.com/FastDFS/201120BM4ZDWRRYW.jpg
